20220916  15320030   27.2760   103.1000     31.000   3.0    0.00    0.00  -0.02        348
20220916  15540475   26.8520   102.9890      0.730   2.6    0.00    0.00  -0.09        349
20220916  19153566   26.9410   102.7980      1.860   2.9    0.00    0.00  -0.00        350
20220916  19502268   26.8300   103.0550     21.570   2.8    0.00    0.00  -0.00        351
20220916  21045636   26.8390   102.9040      1.040   2.4    0.00    0.00  -0.13        352
20220917   3503351   27.1220   102.9360      1.440   2.9    0.00    0.00   0.01        353
20220917   7392983   27.2030   102.9780      1.600   2.8    0.00    0.00   0.20        354
20220917   8133520   26.6360   102.7100      1.450   3.5    0.00    0.00   0.11        355
20220917   8253199   26.7430   103.1720      1.720   2.6    0.00    0.00   0.07        356
20220917   9413323   26.9820   102.7260      8.890   4.1    0.00    0.00   0.00        357
20220917  11333831   27.0610   103.0840      7.880   2.9    0.00    0.00  -0.01        358
20220917  14044518   27.0920   102.9070      1.730   2.0    0.00    0.00  -0.49        359
20220917  14362763   26.8400   102.7840      0.090   2.2    0.00    0.00  -0.13        360
20220917  17033750   26.9770   102.8920      2.090   2.3    0.00    0.00   0.01        361
20220917  17374272   26.9290   102.9450      0.910   2.2    0.00    0.00  -0.23        362
20220917  18231646   27.1210   102.9010      1.490   1.2    0.00    0.00   0.42        363
20220917  18231700   26.8630   103.0240      1.220   0.4    0.00    0.00  -0.01        364
20220917  18240594   26.8600   103.4430      3.890   3.5    0.00    0.00   0.10        365
20220917  21204792   27.4130   103.0270      2.030   4.1    0.00    0.00   0.02        366
20220918   1034783   26.9840   102.7560      0.790   2.6    0.00    0.00  -0.11        367
20220918   1550693   27.0360   102.9910      6.440   3.4    0.00    0.00  -0.03        368
20220918   2034833   26.7270   103.0260      5.080   3.1    0.00    0.00   0.00        369
20220918   5090420   26.9700   102.8670      1.100   2.9    0.00    0.00   0.54        370
20220918   5495860   27.2160   102.9590      1.770   1.3    0.00    0.00  -0.09        371
20220918   7464032   26.6500   102.9390      0.000   2.2    0.00    0.00  -0.09        372
20220918  10473210   27.2530   102.8520      1.690   3.0    0.00    0.00   0.17        373
20220918  11543807   26.6660   102.8740      0.000   2.8    0.00    0.00  -0.21        374
20220918  15131563   26.9040   103.0220      1.860   2.1    0.00    0.00  -0.26        375
20220918  15210072   26.9630   103.0220      1.400   2.9    0.00    0.00   0.10        376
20220918  16132065   27.0610   102.9460      1.510   2.2    0.00    0.00  -0.06        377
20220918  18531440   27.0580   102.9840      2.280   1.1    0.00    0.00   0.20        378
20220918  19344444   27.1120   103.2640      7.610   2.5    0.00    0.00  -0.00        379
20220918  20595400   26.9500   102.9730      1.490   0.3    0.00    0.00  -0.28        380
20220918  22140636   27.1900   102.7580      1.260   2.8    0.00    0.00   0.06        381
20220918  22441336   26.8900   103.0830      1.580   3.4    0.00    0.00  -0.00        382
20220918  22563724   27.0090   102.8270      1.060   1.0    0.00    0.00   0.02        383
20220919   3372579   27.0360   102.9300      1.610   2.7    0.00    0.00  -0.35        384
20220919  11513693   27.4070   102.9880     29.100   3.2    0.00    0.00   0.03        385
20220919  12401403   26.8040   102.9700      1.520   2.6    0.00    0.00   0.07        386
20220919  13392288   27.1510   102.7220     26.800   2.9    0.00    0.00  -0.02        387
20220919  15311982   26.6580   103.3440      6.720   3.0    0.00    0.00   0.01        388
20220919  19025564   26.5820   103.2240      1.670   2.1    0.00    0.00   0.17        389
20220919  19041226   26.8260   103.2040      2.050   0.9    0.00    0.00   0.03        390
20220919  20441616   26.7450   103.0880      1.290   2.0    0.00    0.00   0.07        391
20220919  21050762   26.9000   102.7370      0.840   2.8    0.00    0.00  -0.05        392
20220919  21140284   27.2120   102.8640      3.860   2.5    0.00    0.00   0.15        393
20220919  21363268   26.7160   102.9340      0.030   2.6    0.00    0.00   0.02        394
20220919  21412568   27.0210   102.8920     13.470   3.4    0.00    0.00  -0.00        395
20220919  22531550   26.8170   102.9850      1.110   1.8    0.00    0.00   0.11        396
20220919  23561730   26.6460   103.2740      4.250   3.1    0.00    0.00   0.05        397
20220920   2104719   27.0830   103.1130      2.040   3.3    0.00    0.00   0.01        398
20220920   2442190   27.0560   102.9030      1.270   2.8    0.00    0.00   0.04        399
20220920   6232978   26.9920   103.4070      2.990   3.8    0.00    0.00  -0.03        400
20220920   8095764   26.8410   102.9630      0.910   0.6    0.00    0.00  -0.08        401
20220920  10502727   26.7940   102.9300      0.730   2.6    0.00    0.00   0.16        402
20220920  13485728   26.6880   102.9270      0.390   2.7    0.00    0.00  -0.16        403
20220920  14110418   26.7700   103.0660      1.350   2.7    0.00    0.00   0.00        404
20220920  16034008   26.8430   102.8620      0.580   2.0    0.00    0.00   0.16        405
20220920  16132036   26.8400   103.1370      1.710   0.5    0.00    0.00   0.62        406
20220920  16133264   26.8680   102.9410      1.050   2.4    0.00    0.00  -0.04        407
20220920  19231766   26.9040   102.9970      1.750   0.7    0.00    0.00   0.03        408
20220920  20474352   26.6450   103.1090      1.290   2.2    0.00    0.00  -0.00        409
20220920  21234084   26.6850   103.0170      0.820   2.1    0.00    0.00   0.03        410
20220920  22035118   27.3380   102.9050      9.210   2.2    0.00    0.00   0.04        411
20220921    295710   27.1500   102.9530      1.540   1.3    0.00    0.00  -0.03        412
20220921    331610   27.1080   102.9190      1.520   1.5    0.00    0.00  -0.02        413
20220921   4265669   27.0510   102.7860      1.420   3.0    0.00    0.00   0.03        414
20220921   5344535   26.6720   102.3480      0.000   3.7    0.00    0.00  -0.43        415
20220921   7131764   26.7600   103.0910      1.310   1.9    0.00    0.00   0.06        416
20220921   7481238   27.1380   102.9430      1.320   2.8    0.00    0.00   0.03        417
20220921  13263254   27.0950   103.0760     15.350   2.2    0.00    0.00  -0.13        418
20220921  14175485   27.1890   102.8670      1.030   2.5    0.00    0.00   0.10        419
20220921  20265532   26.8160   103.0100      3.870   2.2    0.00    0.00  -0.00        420
20220922   4082473   26.6270   103.0300      0.860   2.3    0.00    0.00   0.34        421
20220922   4540640   26.9530   102.7460      0.710   3.2    0.00    0.00   0.01        422
20220922  11385508   26.9070   102.9910      1.390   2.7    0.00    0.00  -0.00        423
20220922  11582320   27.1590   103.1360      2.360   2.8    0.00    0.00   0.23        424
20220922  15124107   26.6870   102.8730     31.000   3.5    0.00    0.00   0.01        425
20220922  18042356   26.9570   102.9150      0.910   1.4    0.00    0.00   0.31        426
20220922  18342670   26.5340   103.0630      0.880   2.0    0.00    0.00   0.36        427
20220922  19402200   26.7830   103.1700      1.760   2.2    0.00    0.00   0.13        428
20220922  20032950   27.0900   103.0080      1.570   2.1    0.00    0.00  -0.04        429
20220923   5381312   26.6780   102.9960      0.620   3.0    0.00    0.00   0.23        430
20220923   9474654   27.1500   103.0210      1.680   3.0    0.00    0.00  -0.02        431
20220923  10234211   26.7940   102.9880      1.080   3.4    0.00    0.00   0.04        432
20220923  11522966   26.7010   103.0010     29.220   3.1    0.00    0.00   0.03        433
20220923  13332847   27.0700   102.5570      0.000   2.9    0.00    0.00   0.13        434
20220923  18285330   27.0370   102.6730     27.680   3.2    0.00    0.00  -0.00        435
20220924   1030107   26.7430   103.2010      1.810   2.2    0.00    0.00  -0.00        436
20220924   1231740   26.9760   102.8000      0.550   1.5    0.00    0.00   0.29        437
20220924   1232349   27.0370   102.9680     11.410   3.1    0.00    0.00   0.00        438
20220924   1453366   27.2900   103.0020      2.300   2.9    0.00    0.00   0.16        439
20220924   3153265   27.0840   102.9330      1.420   3.2    0.00    0.00   0.05        440
20220924   3563209   27.1730   102.9020     26.700   1.5    0.00    0.00   0.13        441
20220924   4480355   26.8580   103.0910      1.820   2.4    0.00    0.00  -0.03        442
20220924   5432667   26.4910   102.8670     30.240   3.6    0.00    0.00  -0.05        443
20220924   7415532   27.0400   102.7870      0.980   2.6    0.00    0.00   0.23        444
20220924   7531526   27.1180   103.1070      2.050   2.1    0.00    0.00   0.26        445
20220924  16131091   26.8480   103.1490      1.520   1.6    0.00    0.00  -0.88        446
20220924  16251408   26.5570   103.1580      1.110   3.2    0.00    0.00   0.51        447
20220924  21151128   26.9940   102.7260      0.710   1.8    0.00    0.00   0.17        448
20220924  21272792   26.6370   103.1780      1.650   2.0    0.00    0.00   0.30        449
20220924  22431486   27.0360   103.0240      2.060   1.8    0.00    0.00   0.86        450
20220924  23053206   26.4910   103.0990      0.960   2.8    0.00    0.00  -0.26        451
20220924  23234044   27.0270   103.0070      1.460   2.7    0.00    0.00  -0.11        452
20220924  23253984   26.9680   102.9800      1.200   2.4    0.00    0.00   0.05        453
20220924  23595346   27.0420   102.9460      1.460   1.1    0.00    0.00  -0.10        454
20220925   1310240   26.7160   103.0520     17.740   3.1    0.00    0.00  -0.04        455
20220925   8203054   26.8260   102.9730      0.960   2.8    0.00    0.00   0.10        456
20220925   9131758   26.8450   103.0040      1.340   2.1    0.00    0.00  -0.13        457
20220925  14270674   26.8180   102.8870      0.570   2.8    0.00    0.00  -0.06        458
20220925  17032800   26.7860   103.2880      0.920   2.7    0.00    0.00   0.12        459
20220925  17262618   27.5090   103.1470     31.000   2.0    0.00    0.00  -0.11        460
20220925  17535440   26.6450   103.3290      1.900   2.4    0.00    0.00   0.07        461
20220925  20574836   26.7910   102.7050      0.040   2.8    0.00    0.00  -0.12        462
20220925  23155472   26.9260   102.9640      1.230   2.4    0.00    0.00  -0.00        463
20220926   2441453   26.8990   103.0390      1.290   2.9    0.00    0.00   0.03        464
20220926   3035717   27.0610   102.8470      0.380   3.6    0.00    0.00   0.07        465
20220926   4370167   26.8530   102.9310      0.480   3.1    0.00    0.00   0.01        466
20220926   5140996   26.6970   103.0140      0.790   3.5    0.00    0.00   0.35        467
20220926  10531127   26.8120   102.9410      0.790   1.8    0.00    0.00   0.14        468
20220926  13332737   26.8470   102.9700      0.850   2.8    0.00    0.00  -0.02        469
20220926  14540684   26.7700   102.9710      0.940   2.6    0.00    0.00  -0.69        470
20220926  16342840   26.9050   103.0470      1.540   3.1    0.00    0.00   0.10        471
20220926  20131672   26.8770   103.0170      1.310   0.7    0.00    0.00  -0.03        472
20220926  20534852   26.8360   103.1360      1.700   1.2    0.00    0.00   0.29        473
20220926  22083816   27.2030   102.8820      1.660   2.4    0.00    0.00   0.03        474
20220926  23031688   27.0750   102.8980      0.820   1.4    0.00    0.00   0.26        475
20220926  23035360   26.9030   103.0700      1.440   2.5    0.00    0.00   0.07        476
20220926  23402172   26.9680   102.9300      1.220   1.5    0.00    0.00   0.29        477
20220927    145999   26.6100   103.1540      1.290   2.7    0.00    0.00   0.00        478
20220927   5534143   26.8210   102.7880      0.560   3.2    0.00    0.00  -0.00        479
20220927   6463277   27.2660   102.9060      1.780   2.2    0.00    0.00  -0.04        480
20220927   9251662   27.0060   102.9420      1.100   2.9    0.00    0.00   0.01        481
20220927  10145679   26.8450   103.0610      0.000   2.7    0.00    0.00   0.09        482
20220927  11215188   26.9090   102.9230      1.060   2.9    0.00    0.00   0.07        483
20220927  12573481   26.5810   102.9520     19.080   2.6    0.00    0.00   0.01        484
20220927  13545106   27.1790   103.2420      1.240   3.2    0.00    0.00  -0.06        485
20220927  14045611   26.8110   103.1360      8.830   2.5    0.00    0.00  -0.00        486
20220927  17331646   27.1250   102.8850      1.470   0.5    0.00    0.00   0.00        487
20220927  18240856   27.0900   102.7230      0.910   2.3    0.00    0.00   0.02        488
20220927  19231884   27.2310   102.9600      1.810   0.0    0.00    0.00  -0.05        489
20220927  20133148   27.1910   102.8100      1.260   2.8    0.00    0.00   0.17        490
